instanceID,prob
209001,0.4
209002,0.2
209003,0.6
209004,0.5
209005,0.1
209006,0.4
209007,0.3
209008,0.3
209009,0.5
209010,0.5
209011,0.5
209012,0.8
209013,0.4
209014,0.3
209015,0.3
209016,0.4
209017,0.3
209018,0.5
209019,0.8
209020,0.3
209021,0.3
209022,0.5
209023,0.4
209024,0.5
209025,0.2
209026,0.5
209027,0.3
209028,0.2
209029,0.3
209030,0.6
209031,0.5
209032,0.3
209033,0.4
209034,0.4
209035,0.6
209036,0.5
209037,0.2
209038,0.2
209039,0.2
209040,0.3
209041,0.5
209042,0.4
209043,0.3
209044,0.6
209045,0.2
209046,0.5
209047,0.3
209048,0.5
209049,0.4
209050,0.3
209051,0.4
209052,0.2
209053,0.3
209054,0.4
209055,0.2
209056,0.4
209057,0.3
209058,0.4
209059,0.5
209060,0.3
209061,0.3
209062,0.3
209063,0.3
209064,0.3
209065,0.3
209066,0.3
209067,0.3
209068,0.2
209069,0.1
209070,0.4
209071,0.4
209072,0.2
209073,0.2
209074,0.4
209075,0.3
209076,0.3
209077,0.5
209078,0.4
209079,0.2
209080,0.3
209081,0.5
209082,0.5
209083,0.3
209084,0.4
209085,0.4
209086,0.3
209087,0.2
209088,0.5
209089,0.2
209090,0.3
209091,0.3
209092,0.1
209093,0.3
209094,0.2
209095,0.1
209096,0.1
209097,0.3
209098,0.0
209099,0.4
209100,0.1
209101,0.5
209102,0.4
209103,0.2
209104,0.4
209105,0.4
209106,0.2
209107,0.4
209108,0.1
209109,0.3
209110,0.2
209111,0.4
209112,0.5
209113,0.3
209114,0.2
209115,0.6
209116,0.4
209117,0.3
209118,0.2
209119,0.2
209120,0.5
209121,0.2
209122,0.4
209123,0.3
209124,0.5
209125,0.4
209126,0.4
209127,0.3
209128,0.4
209129,0.2
209130,0.5
209131,0.3
209132,0.2
209133,0.2
209134,0.3
209135,0.2
209136,0.2
209137,0.3
209138,0.1
209139,0.3
209140,0.1
209141,0.2
209142,0.3
209143,0.8
209144,0.2
209145,0.1
209146,0.4
209147,0.4
209148,0.4
209149,0.3
209150,0.3
209151,0.3
209152,0.3
209153,0.5
209154,0.3
209155,0.4
209156,0.2
209157,0.3
209158,0.2
209159,0.2
209160,0.3
209161,0.7
209162,0.6
209163,0.4
209164,0.2
209165,0.2
209166,0.4
209167,0.1
209168,0.2
209169,0.4
209170,0.4
209171,0.6
209172,0.3
209173,0.1
209174,0.2
209175,0.5
209176,0.2
209177,0.3
209178,0.5
209179,0.5
209180,0.4
209181,0.2
209182,0.3
209183,0.2
209184,0.4
209185,0.3
209186,0.7
209187,0.6
209188,0.1
209189,0.3
209190,0.1
209191,0.5
209192,0.3
209193,0.4
209194,0.4
209195,0.2
209196,0.3
209197,0.3
209198,0.3
209199,0.3
209200,0.4
209201,0.5
209202,0.5
209203,0.4
209204,0.3
209205,0.2
209206,0.2
209207,0.4
209208,0.3
209209,0.5
209210,0.4
209211,0.4
209212,0.3
209213,0.5
209214,0.1
209215,0.3
209216,0.6
209217,0.4
209218,0.4
209219,0.5
209220,0.4
209221,0.4
209222,0.2
209223,0.4
209224,0.2
209225,0.1
209226,0.2
209227,0.3
209228,0.0
209229,0.2
209230,0.8
209231,0.3
209232,0.4
209233,0.4
209234,0.2
209235,0.4
209236,0.6
209237,0.4
209238,0.4
209239,0.4
209240,0.2
209241,0.1
209242,0.4
209243,0.3
209244,0.1
209245,0.2
209246,0.6
209247,0.5
209248,0.6
209249,0.2
209250,0.4
209251,0.6
209252,0.4
209253,0.2
209254,0.1
209255,0.3
209256,0.3
209257,0.2
209258,0.2
209259,0.2
209260,0.4
209261,0.5
209262,0.2
209263,0.3
209264,0.1
209265,0.2
209266,0.2
209267,0.1
209268,0.5
209269,0.6
209270,0.2
209271,0.3
209272,0.5
209273,0.5
209274,0.5
209275,0.4
209276,0.3
209277,0.3
209278,0.3
209279,0.3
209280,0.1
209281,0.2
209282,0.4
209283,0.2
209284,0.4
209285,0.2
209286,0.1
209287,0.6
209288,0.6
209289,0.2
209290,0.4
209291,0.7
209292,0.6
209293,0.5
209294,0.1
209295,0.4
209296,0.4
209297,0.5
209298,0.1
209299,0.3
209300,0.4
209301,0.3
209302,0.4
209303,0.3
209304,0.3
209305,0.1
209306,0.2
209307,0.3
209308,0.3
209309,0.1
209310,0.4
209311,0.2
209312,0.2
209313,0.5
209314,0.2
209315,0.3
209316,0.4
209317,0.2
209318,0.3
209319,0.4
209320,0.3
209321,0.5
209322,0.3
209323,0.3
209324,0.4
209325,0.3
209326,0.3
209327,0.3
209328,0.4
209329,0.3
209330,0.5
209331,0.4
209332,0.4
209333,0.2
209334,0.4
209335,0.4
209336,0.3
209337,0.4
209338,0.3
209339,0.2
209340,0.2
209341,0.3
209342,0.5
209343,0.4
209344,0.4
209345,0.3
209346,0.3
209347,0.4
209348,0.4
209349,0.5
209350,0.3
209351,0.2
209352,0.4
209353,0.5
209354,0.3
209355,0.4
209356,0.1
209357,0.2
209358,0.1
209359,0.3
209360,0.2
209361,0.6
209362,0.3
209363,0.2
209364,0.6
209365,0.2
209366,0.4
209367,0.2
209368,0.2
209369,0.2
209370,0.3
209371,0.5
209372,0.2
209373,0.3
209374,0.2
209375,0.2
209376,0.5
209377,0.4
209378,0.1
209379,0.4
209380,0.5
209381,0.3
209382,0.3
209383,0.4
209384,0.3
209385,0.1
209386,0.4
209387,0.5
209388,0.2
209389,0.3
209390,0.3
209391,0.7
209392,0.4
209393,0.3
209394,0.6
209395,0.2
209396,0.3
209397,0.3
209398,0.1
209399,0.5
209400,0.5
209401,0.4
209402,0.4
209403,0.6
209404,0.4
209405,0.4
209406,0.3
209407,0.3
209408,0.3
209409,0.35
209410,0.3
209411,0.2
209412,0.4
209413,0.3
209414,0.5
209415,0.4
209416,0.3
209417,0.1
209418,0.5
209419,0.3
209420,0.2
209421,0.4
209422,0.0
209423,0.4
209424,0.4
209425,0.4
209426,0.3
209427,0.7
209428,0.2
209429,0.4
209430,0.2
209431,0.6
209432,0.3
209433,0.2
209434,0.5
209435,0.2
209436,0.4
209437,0.4
209438,0.3
209439,0.3
209440,0.4
209441,0.35
209442,0.0
209443,0.3
209444,0.2
209445,0.2
209446,0.2
209447,0.2
209448,0.2
209449,0.2
209450,0.4
209451,0.2
209452,0.3
209453,0.0
209454,0.2
209455,0.7
209456,0.2
209457,0.4
209458,0.2
209459,0.7
209460,0.4
209461,0.4
209462,0.3
209463,0.1
209464,0.1
209465,0.2
209466,0.4
209467,0.6
209468,0.4
209469,0.3
209470,0.6
209471,0.3
209472,0.3
209473,0.3
209474,0.3
209475,0.3
209476,0.4
209477,0.5
209478,0.2
209479,0.1
209480,0.3
209481,0.5
209482,0.6
209483,0.5
209484,0.4
209485,0.1
209486,0.5
209487,0.1
209488,0.4
209489,0.4
209490,0.2
209491,0.4
209492,0.3
209493,0.2
209494,0.4
209495,0.5
209496,0.2
209497,0.4
209498,0.5
209499,0.4
209500,0.4
209501,0.2
209502,0.5
209503,0.1
209504,0.4
209505,0.6
209506,0.4
209507,0.1
209508,0.4
209509,0.1
209510,0.4
209511,0.3
209512,0.2
209513,0.2
209514,0.2
209515,0.4
209516,0.6
209517,0.7
209518,0.3
209519,0.4
209520,0.7
209521,0.4
209522,0.5
209523,0.5
209524,0.3
209525,0.3
209526,0.5
209527,0.1
209528,0.5
209529,0.3
209530,0.5
209531,0.3
209532,0.6
209533,0.5
209534,0.4
209535,0.2
209536,0.5
209537,0.5
209538,0.3
209539,0.6
209540,0.2
209541,0.3
209542,0.4
209543,0.3
209544,0.1
209545,0.4
209546,0.7
209547,0.3
209548,0.4
209549,0.3
209550,0.5
209551,0.3
209552,0.3
209553,0.4
209554,0.4
209555,0.5
209556,0.5
209557,0.5
209558,0.2
209559,0.1
209560,0.4
209561,0.4
209562,0.2
209563,0.6
209564,0.1
209565,0.1
209566,0.6
209567,0.4
209568,0.5
209569,0.4
209570,0.2
209571,0.5
209572,0.3
209573,0.5
209574,0.3
209575,0.4
209576,0.2
209577,0.3
209578,0.6
209579,0.1
209580,0.3
209581,0.4
209582,0.2
209583,0.5
209584,0.5
209585,0.3
209586,0.2
209587,0.5
209588,0.3
209589,0.1
209590,0.5
209591,0.1
209592,0.3
209593,0.2
209594,0.6
209595,0.7
209596,0.5
209597,0.1
209598,0.5
209599,0.4
209600,0.5
209601,0.2
209602,0.2
209603,0.1
209604,0.4
209605,0.7
209606,0.5
209607,0.3
209608,0.2
209609,0.4
209610,0.4
209611,0.3
209612,0.4
209613,0.2
209614,0.2
209615,0.4
209616,0.2
209617,0.3
209618,0.3
209619,0.5
209620,0.2
209621,0.4
209622,0.3
209623,0.3
209624,0.4
209625,0.4
209626,0.5
209627,0.3
209628,0.3
209629,0.3
209630,0.6
209631,0.3
209632,0.3
209633,0.2
209634,0.3
209635,0.5
209636,0.4
209637,0.3
209638,0.6
209639,0.1
209640,0.3
209641,0.3
209642,0.4
209643,0.2
209644,0.3
209645,0.3
209646,0.5
209647,0.3
209648,0.3
209649,0.6
209650,0.3
209651,0.2
209652,0.3
209653,0.2
209654,0.5
209655,0.5
209656,0.6
209657,0.6
209658,0.3
209659,0.5
209660,0.4
209661,0.3
209662,0.2
209663,0.5
209664,0.3
209665,0.3
209666,0.5
209667,0.4
209668,0.5
209669,0.1
209670,0.4
209671,0.5
209672,0.3
209673,0.3
209674,0.1
209675,0.2
209676,0.5
209677,0.1
209678,0.2
209679,0.3
209680,0.4
209681,0.2
209682,0.3
209683,0.4
209684,0.1
209685,0.3
209686,0.3
209687,0.3
209688,0.4
209689,0.3
209690,0.2
209691,0.0
209692,0.1
209693,0.1
209694,0.4
209695,0.4
209696,0.4
209697,0.2
209698,0.3
209699,0.0
209700,0.2
209701,0.3
209702,0.4
209703,0.2
209704,0.2
209705,0.2
209706,0.5
209707,0.4
209708,0.2
209709,0.4
209710,0.4
209711,0.6
209712,0.3
209713,0.3
209714,0.2
209715,0.3
209716,0.2
209717,0.3
209718,0.5
209719,0.0
209720,0.1
209721,0.3
209722,0.3
209723,0.6
209724,0.3
209725,0.5
209726,0.6
209727,0.5
209728,0.4
209729,0.3
209730,0.1
209731,0.8
209732,0.4
209733,0.2
209734,0.2
209735,0.2
209736,0.4
209737,0.6
209738,0.1
209739,0.4
209740,0.7
209741,0.6
209742,0.4
209743,0.3
209744,0.3
209745,0.3
209746,0.3
209747,0.2
209748,0.3
209749,0.3
209750,0.4
209751,0.8
209752,0.5
209753,0.4
209754,0.3
209755,0.4
209756,0.4
209757,0.3
209758,0.7
209759,0.0
209760,0.5
209761,0.5
209762,0.2
209763,0.2
209764,0.4
209765,0.4
209766,0.2
209767,0.3
209768,0.3
209769,0.3
209770,0.4
209771,0.3
209772,0.5
209773,0.3
209774,0.1
209775,0.2
209776,0.0
209777,0.6
209778,0.2
209779,0.1
209780,0.0
209781,0.4
209782,0.3
209783,0.4
209784,0.3
209785,0.2
209786,0.2
209787,0.5
209788,0.3
209789,0.1
209790,0.5
209791,0.5
209792,0.5
209793,0.4
209794,0.3
209795,0.4
209796,0.4
209797,0.2
209798,0.1
209799,0.4
209800,0.3
209801,0.3
209802,0.3
209803,0.3
209804,0.2
209805,0.5
209806,0.1
209807,0.3
209808,0.3
209809,0.5
209810,0.4
209811,0.2
209812,0.6
209813,0.4
209814,0.1
209815,0.4
209816,0.4
209817,0.3
209818,0.2
209819,0.2
209820,0.4
209821,0.3
209822,0.3
209823,0.4
209824,0.3
209825,0.1
209826,0.2
209827,0.2
209828,0.4
209829,0.3
209830,0.5
209831,0.2
209832,0.2
209833,0.3
209834,0.6
209835,0.2
209836,0.4
209837,0.6
209838,0.6
209839,0.6
209840,0.5
209841,0.5
209842,0.3
209843,0.4
209844,0.6
209845,0.5
209846,0.0
209847,0.4
209848,0.7
209849,0.2
209850,0.3
209851,0.1
209852,0.2
209853,0.5
209854,0.3
209855,0.3
209856,0.0
209857,0.3
209858,0.5
209859,0.4
209860,0.4
209861,0.1
209862,0.5
209863,0.4
209864,0.2
209865,0.1
209866,0.3
209867,0.2
209868,0.4
209869,0.5
209870,0.1
209871,0.3
209872,0.0
209873,0.1
209874,0.2
209875,0.2
209876,0.2
209877,0.4
209878,0.4
209879,0.3
209880,0.3
209881,0.5
209882,0.4
209883,0.5
209884,0.8
209885,0.0
209886,0.4
209887,0.2
209888,0.2
209889,0.2
209890,0.4
209891,0.1
209892,0.4
209893,0.4
209894,0.4
209895,0.1
209896,0.4
209897,0.5
209898,0.5
209899,0.3
209900,0.3
209901,0.4
209902,0.1
209903,0.3
209904,0.1
209905,0.4
209906,0.2
209907,0.3
209908,0.3
209909,0.5
209910,0.3
209911,0.4
209912,0.3
209913,0.2
209914,0.5
209915,0.0
209916,0.3
209917,0.3
209918,0.2
209919,0.3
209920,0.6
209921,0.1
209922,0.4
209923,0.3
209924,0.1
209925,0.1
209926,0.4
209927,0.2
209928,0.6
209929,0.3
209930,0.2
209931,0.4
209932,0.4
209933,0.3
209934,0.3
209935,0.0
209936,0.2
209937,0.5
209938,0.5
209939,0.7
209940,0.2
209941,0.5
209942,0.6
209943,0.4
209944,0.3
209945,0.3
209946,0.1
209947,0.3
209948,0.3
209949,0.3
209950,0.3
209951,0.3
209952,0.3
209953,0.1
209954,0.3
209955,0.4
209956,0.2
209957,0.3
209958,0.5
209959,0.5
209960,0.3
209961,0.2
209962,0.4
209963,0.2
209964,0.2
209965,0.5
209966,0.4
209967,0.5
209968,0.0
209969,0.1
209970,0.2
209971,0.3
209972,0.3
209973,0.5
209974,0.4
209975,0.3
209976,0.3
209977,0.1
209978,0.5
209979,0.2
209980,0.4
209981,0.4
209982,0.2
209983,0.5
209984,0.3
209985,0.2
209986,0.6
209987,0.3
209988,0.4
209989,0.4
209990,0.5
209991,0.4
209992,0.5
209993,0.3
209994,0.3
209995,0.7
209996,0.5
209997,0.4
209998,0.1
209999,0.4
210000,0.6
210001,0.5
210002,0.2
210003,0.4
210004,0.2
210005,0.4
210006,0.2
210007,0.3
210008,0.3
210009,0.5
210010,0.7
210011,0.4
210012,0.5
210013,0.2
210014,0.4
210015,0.5
210016,0.2
210017,0.6
210018,0.2
210019,0.3
210020,0.1
210021,0.5
210022,0.4
210023,0.1
210024,0.2
210025,0.5
210026,0.2
210027,0.5
210028,0.2
210029,0.3
210030,0.1
210031,0.5
210032,0.2
210033,0.1
210034,0.4
210035,0.1
210036,0.3
210037,0.4
210038,0.3
210039,0.4
210040,0.4
210041,0.6
210042,0.5
210043,0.2
210044,0.2
210045,0.6
210046,0.2
210047,0.3
210048,0.3
210049,0.5
210050,0.4
210051,0.2
210052,0.4
210053,0.6
210054,0.3
210055,0.2
210056,0.7
210057,0.6
210058,0.3
210059,0.4
210060,0.3
210061,0.5
210062,0.4
210063,0.2
210064,0.2
210065,0.2
210066,0.4
210067,0.3
210068,0.4
210069,0.3
210070,0.7
210071,0.4
210072,0.5
210073,0.5
210074,0.4
210075,0.5
210076,0.3
210077,0.1
210078,0.4
210079,0.5
210080,0.5
210081,0.5
210082,0.2
210083,0.7
210084,0.2
210085,0.2
210086,0.3
210087,0.1
210088,0.3
210089,0.4
210090,0.3
210091,0.6
210092,0.3
210093,0.2
210094,0.5
210095,0.2
210096,0.5
210097,0.5
210098,0.4
210099,0.4
210100,0.2
210101,0.1
210102,0.4
210103,0.0
210104,0.2
210105,0.3
210106,0.6
210107,0.2
210108,0.2
210109,0.6
210110,0.4
210111,0.3
210112,0.4
210113,0.3
210114,0.4
210115,0.2
210116,0.2
210117,0.2
210118,0.2
210119,0.5
210120,0.4
210121,0.1
210122,0.2
210123,0.2
210124,0.4
210125,0.2
210126,0.3
210127,0.3
210128,0.3
210129,0.2
210130,0.5
210131,0.5
210132,0.6
210133,0.3
210134,0.5
210135,0.4
210136,0.2
210137,0.5
210138,0.8
210139,0.4
210140,0.3
210141,0.4
210142,0.5
210143,0.2
210144,0.2
210145,0.4
210146,0.1
210147,0.1
210148,0.4
210149,0.3
210150,0.4
210151,0.2
210152,0.1
210153,0.5
210154,0.4
210155,0.5
210156,0.4
210157,0.2
210158,0.3
210159,0.2
210160,0.2
210161,0.1
210162,0.2
210163,0.5
210164,0.3
210165,0.3
210166,0.3
210167,0.1
210168,0.5
210169,0.3
210170,0.2
210171,0.6
210172,0.5
210173,0.5
210174,0.3
210175,0.3
210176,0.3
210177,0.4
210178,0.3
210179,0.6
210180,0.2
210181,0.1
210182,0.3
210183,0.4
210184,0.6
210185,0.3
210186,0.0
210187,0.1
210188,0.3
210189,0.4
210190,0.3
210191,0.2
210192,0.2
210193,0.2
210194,0.1
210195,0.4
210196,0.1
210197,0.3
210198,0.5
210199,0.1
210200,0.4
210201,0.3
210202,0.5
210203,0.4
210204,0.2
210205,0.1
210206,0.1
210207,0.7
210208,0.3
210209,0.3
210210,0.4
210211,0.1
210212,0.4
210213,0.2
210214,0.4
210215,0.4
210216,0.1
210217,0.2
210218,0.2
210219,0.3
210220,0.5
210221,0.3
210222,0.2
210223,0.5
210224,0.3
210225,0.4
210226,0.4
210227,0.1
210228,0.3
210229,0.2
210230,0.3
210231,0.0
210232,0.4
210233,0.5
210234,0.3
210235,0.4
210236,0.3
210237,0.5
210238,0.4
210239,0.3
210240,0.3
210241,0.2
210242,0.4
210243,0.6
210244,0.8
210245,0.3
210246,0.3
210247,0.6
210248,0.4
210249,0.2
210250,0.5
210251,0.3
210252,0.6
210253,0.3
210254,0.3
210255,0.2
210256,0.3
210257,0.3
210258,0.6
210259,0.3
210260,0.3
210261,0.5
210262,0.3
210263,0.5
210264,0.3
210265,0.4
210266,0.2
210267,0.1
210268,0.4
210269,0.2
210270,0.5
210271,0.2
210272,0.4
210273,0.1
210274,0.4
210275,0.0
210276,0.2
210277,0.5
210278,0.5
210279,0.3
210280,0.5
210281,0.4
210282,0.2
210283,0.6
210284,0.5
210285,0.3
210286,0.1
210287,0.5
210288,0.3
210289,0.7
210290,0.4
210291,0.1
210292,0.4
210293,0.2
210294,0.5
210295,0.6
210296,0.4
210297,0.5
210298,0.3
210299,0.2
210300,0.2
210301,0.4
210302,0.4
210303,0.3
210304,0.4
210305,0.3
210306,0.2
210307,0.3
210308,0.0
210309,0.5
210310,0.6
210311,0.4
210312,0.4
210313,0.1
210314,0.2
210315,0.5
210316,0.3
210317,0.2
210318,0.3
210319,0.4
210320,0.5
210321,0.3
210322,0.3
210323,0.2
210324,0.2
210325,0.1
210326,0.2
210327,0.1
210328,0.1
210329,0.2
210330,0.1
210331,0.2
210332,0.3
210333,0.2
210334,0.1
210335,0.2
210336,0.1
210337,0.3
210338,0.1
210339,0.3
210340,0.1
210341,0.2
210342,0.4
210343,0.3
210344,0.2
210345,0.3
210346,0.1
210347,0.0
210348,0.0
210349,0.3
210350,0.3
210351,0.2
210352,0.2
210353,0.1
210354,0.1
210355,0.3
210356,0.5
210357,0.3
210358,0.0
210359,0.2
210360,0.0
210361,0.1
210362,0.1
210363,0.3
210364,0.2
210365,0.3
210366,0.4
210367,0.1
210368,0.5
210369,0.2
210370,0.4
210371,0.2
210372,0.3
210373,0.0
210374,0.3
210375,0.2
210376,0.3
210377,0.1
210378,0.4
210379,0.6
210380,0.3
210381,0.2
210382,0.2
210383,0.2
210384,0.1
210385,0.2
210386,0.2
210387,0.4
210388,0.1
210389,0.2
210390,0.1
210391,0.2
210392,0.1
210393,0.4
210394,0.1
210395,0.0
210396,0.3
210397,0.1
210398,0.1
210399,0.2
210400,0.1
210401,0.3
210402,0.4
210403,0.0
210404,0.5
210405,0.1
210406,0.1
210407,0.1
210408,0.3
210409,0.2
210410,0.1
210411,0.1
210412,0.3
210413,0.3
210414,0.4
210415,0.3
210416,0.1
210417,0.0
210418,0.3
210419,0.3
210420,0.2
210421,0.2
210422,0.1
210423,0.5
210424,0.5
210425,0.2
210426,0.3
210427,0.3
210428,0.2
210429,0.1
210430,0.3
210431,0.3
210432,0.2
210433,0.3
210434,0.2
210435,0.2
210436,0.1
210437,0.1
210438,0.7
210439,0.2
210440,0.2
210441,0.3
210442,0.1
210443,0.2
210444,0.4
210445,0.1
210446,0.1
210447,0.2
210448,0.3
210449,0.1
210450,0.3
210451,0.1
210452,0.3
210453,0.3
210454,0.5
210455,0.1
210456,0.2
210457,0.1
210458,0.3
210459,0.2
210460,0.2
210461,0.2
210462,0.4
210463,0.3
210464,0.5
210465,0.4
210466,0.3
210467,0.1
210468,0.3
210469,0.3
210470,0.4
210471,0.2
210472,0.3
210473,0.4
210474,0.3
210475,0.3
210476,0.5
210477,0.1
210478,0.6
210479,0.6
210480,0.3
210481,0.2
210482,0.4
210483,0.3
210484,0.1
210485,0.1
210486,0.2
210487,0.5
210488,0.2
210489,0.1
210490,0.3
210491,0.0
210492,0.3
210493,0.1
210494,0.5
210495,0.4
210496,0.0
210497,0.5
210498,0.7
210499,0.2
210500,0.3
210501,0.4
210502,0.2
210503,0.3
210504,0.1
210505,0.2
210506,0.3
210507,0.1
210508,0.1
210509,0.4
210510,0.1
210511,0.3
210512,0.2
210513,0.5
210514,0.3
210515,0.1
210516,0.4
210517,0.2
210518,0.3
210519,0.2
210520,0.2
210521,0.1
210522,0.4
210523,0.3
210524,0.1
210525,0.2
210526,0.1
210527,0.5
210528,0.1
210529,0.1
210530,0.3
210531,0.3
210532,0.3
210533,0.5
210534,0.2
210535,0.6
210536,0.2
210537,0.1
210538,0.0
210539,0.3
210540,0.2
210541,0.3
210542,0.3
210543,0.2
210544,0.3
210545,0.3
210546,0.3
210547,0.1
210548,0.2
210549,0.2
210550,0.3
210551,0.1
210552,0.4
210553,0.1
210554,0.4
210555,0.1
210556,0.4
210557,0.1
210558,0.5
210559,0.2
210560,0.1
210561,0.2
210562,0.1
210563,0.2
210564,0.4
210565,0.0
210566,0.3
210567,0.6
210568,0.0
210569,0.1
210570,0.3
210571,0.5
210572,0.1
210573,0.2
210574,0.2
210575,0.1
210576,0.2
210577,0.4
210578,0.3
210579,0.2
210580,0.0
210581,0.4
210582,0.4
210583,0.2
210584,0.3
210585,0.3
210586,0.2
210587,0.4
210588,0.2
210589,0.3
210590,0.1
210591,0.2
210592,0.2
210593,0.3
210594,0.6
210595,0.2
210596,0.5
210597,0.3
210598,0.3
210599,0.4
210600,0.6
210601,0.2
210602,0.4
210603,0.1
210604,0.2
210605,0.2
210606,0.5
210607,0.2
210608,0.2
210609,0.3
210610,0.4
210611,0.2
210612,0.3
210613,0.0
210614,0.1
210615,0.7
210616,0.2
210617,0.4
210618,0.2
210619,0.3
210620,0.0
210621,0.3
210622,0.4
210623,0.3
210624,0.4
210625,0.1
210626,0.2
210627,0.4
210628,0.1
210629,0.2
210630,0.2
210631,0.6
210632,0.4
210633,0.5
210634,0.3
210635,0.2
210636,0.0
210637,0.2
210638,0.2
210639,0.3
210640,0.1
210641,0.3
210642,0.4
210643,0.4
210644,0.0
210645,0.3
210646,0.4
210647,0.1
210648,0.1
210649,0.3
210650,0.5
210651,0.1
210652,0.4
210653,0.0
210654,0.2
210655,0.0
210656,0.5
210657,0.0
210658,0.3
210659,0.3
210660,0.3
210661,0.3
210662,0.2
210663,0.1
210664,0.4
210665,0.2
210666,0.6
210667,0.1
210668,0.0
210669,0.4
210670,0.1
210671,0.3
210672,0.3
210673,0.1
210674,0.2
210675,0.1
210676,0.3
210677,0.3
210678,0.3
210679,0.1
210680,0.3
210681,0.3
210682,0.3
210683,0.2
210684,0.4
210685,0.2
210686,0.0
210687,0.1
210688,0.2
210689,0.3
210690,0.2
210691,0.5
210692,0.5
210693,0.3
210694,0.3
210695,0.1
210696,0.2
210697,0.2
210698,0.2
210699,0.2
210700,0.4
210701,0.1
210702,0.4
210703,0.1
210704,0.4
210705,0.4
210706,0.1
210707,0.4
210708,0.1
210709,0.2
210710,0.3
210711,0.4
210712,0.0
210713,0.3
210714,0.2
210715,0.0
210716,0.3
210717,0.3
210718,0.6
210719,0.3
210720,0.2
210721,0.6
210722,0.2
210723,0.1
210724,0.3
210725,0.2
210726,0.2
210727,0.4
210728,0.1
210729,0.3
210730,0.4
210731,0.4
210732,0.2
210733,0.3
210734,0.1
210735,0.5
210736,0.4
210737,0.1
210738,0.4
210739,0.4
210740,0.0
210741,0.4
210742,0.2
210743,0.1
210744,0.2
210745,0.3
210746,0.2
210747,0.5
210748,0.3
210749,0.4
210750,0.1
210751,0.1
210752,0.3
210753,0.5
210754,0.1
210755,0.2
210756,0.3
210757,0.2
210758,0.2
210759,0.1
210760,0.4
210761,0.5
210762,0.4
210763,0.4
210764,0.2
210765,0.2
210766,0.5
210767,0.2
210768,0.3
210769,0.4
210770,0.3
210771,0.1
210772,0.1
210773,0.5
210774,0.1
210775,0.2
210776,0.4
210777,0.1
210778,0.5
210779,0.6
210780,0.4
210781,0.3
210782,0.2
210783,0.3
210784,0.2
210785,0.2
210786,0.4
210787,0.4
210788,0.7
210789,0.3
210790,0.2
210791,0.3
210792,0.2
210793,0.3
210794,0.2
210795,0.4
210796,0.2
210797,0.2
210798,0.2
210799,0.2
210800,0.2
210801,0.1
210802,0.0
210803,0.4
210804,0.4
210805,0.2
210806,0.3
210807,0.3
210808,0.2
210809,0.2
210810,0.2
210811,0.3
210812,0.4
210813,0.1
210814,0.3
210815,0.2
210816,0.5
210817,0.4
210818,0.4
210819,0.0
210820,0.0
210821,0.4
210822,0.1
210823,0.2
210824,0.4
210825,0.2
210826,0.2
210827,0.2
210828,0.1
210829,0.3
210830,0.3
210831,0.2
210832,0.4
210833,0.3
210834,0.3
210835,0.5
210836,0.1
210837,0.2
210838,0.4
210839,0.6
210840,0.1
210841,0.3
210842,0.3
210843,0.3
210844,0.3
210845,0.3
210846,0.2
210847,0.3
210848,0.0
210849,0.4
210850,0.3
210851,0.2
210852,0.3
210853,0.2
210854,0.2
210855,0.3
210856,0.3
210857,0.3
210858,0.3
210859,0.3
210860,0.4
210861,0.3
210862,0.6
210863,0.2
210864,0.2
210865,0.6
210866,0.0
210867,0.2
210868,0.7
210869,0.1
210870,0.1
210871,0.2
210872,0.4
210873,0.2
210874,0.2
210875,0.1
210876,0.1
210877,0.2
210878,0.2
210879,0.2
210880,0.1
210881,0.2
210882,0.3
210883,0.6
210884,0.3
210885,0.3
210886,0.4
210887,0.4
210888,0.1
210889,0.4
210890,0.7
210891,0.0
210892,0.3
210893,0.5
210894,0.2
210895,0.3
210896,0.2
210897,0.4
210898,0.1
210899,0.3
210900,0.1
210901,0.3
210902,0.1
210903,0.2
210904,0.1
210905,0.3
210906,0.2
210907,0.3
210908,0.0
210909,0.4
210910,0.3
210911,0.1
210912,0.4
210913,0.2
210914,0.3
210915,0.2
210916,0.2
210917,0.2
210918,0.2
210919,0.0
210920,0.5
210921,0.2
210922,0.4
210923,0.2
210924,0.3
210925,0.3
210926,0.2
210927,0.2
210928,0.2
210929,0.3
210930,0.3
210931,0.2
210932,0.3
210933,0.2
210934,0.1
210935,0.5
210936,0.1
210937,0.2
210938,0.3
210939,0.2
210940,0.3
210941,0.2
210942,0.4
210943,0.4
210944,0.3
210945,0.0
210946,0.4
210947,0.4
210948,0.2
210949,0.3
210950,0.4
210951,0.5
210952,0.2
210953,0.4
210954,0.2
210955,0.3
210956,0.6
210957,0.3
210958,0.4
210959,0.5
210960,0.2
210961,0.2
210962,0.1
210963,0.2
210964,0.1
210965,0.5
210966,0.4
210967,0.2
210968,0.1
210969,0.4
210970,0.2
210971,0.5
210972,0.1
210973,0.2
210974,0.3
210975,0.4
210976,0.1
210977,0.2
210978,0.2
210979,0.7
210980,0.2
210981,0.1
210982,0.1
210983,0.2
210984,0.5
210985,0.3
210986,0.2
210987,0.5
210988,0.3
210989,0.4
210990,0.4
210991,0.3
210992,0.3
210993,0.3
210994,0.3
210995,0.2
210996,0.4
210997,0.1
210998,0.2
